URLS,Headline,Article
/news/bangladesh/accidents-fires/news/5-brick-kiln-workers-dead-rangpur-lightning-strike-3140131,5 brick kiln workers dead in Rangpur lightning strike ,"Five workers of a brick kiln were killed and one was injured in a lightning strike in Pirganj upazila of Rangpur this (October 11, 2022) afternoon.The deceased were identified as Md Nazmul Islam (18), Siyam Hossain (20) Md Sahadat Hossain (25), Rashedul Islam (24) and Abdul Zabbar (25) of different villages of the upazila, reports our Dinajpur correspondent quoting Abdul Awal, the officer-in-charge of Pirganj Police Station.Locals admitted injured Md Mehdul Islam to Pirganj upazila Health Complex, said the police official.Rabiul Islam the chairman of Kabilpur Union said the incident happened when the workers of ABEB Brick Kiln were working in the field at Chawsolagari village when all of a sudden lightning struck around 3.:00 pm leaving five dead and one injured.The deceased's bodies were handed over to their family members as there were no complaints, said the OC."
/sports/cricket/news/stump-microphone-incident-leads-reprimand-finch-3139801,Stump microphone incident leads to reprimand for Finch,"Australia captain Aaron Finch has received an official reprimand for an incident that occurred during his team's narrow loss to England in the opening T20I in Perth on Sunday.Finch was found to have used inappropriate language during the ninth over of England's innings and in doing so breached the Level 1 ICC Code of Conduct.The Australia skipper was found to have breached Article 2.3 of the ICC Code of Conduct for Players and Player Support Personnel, which relates to ""use of an audible obscenity during an International Match.""Finch admitted the offence and received an official reprimand and one demerit point was added to his disciplinary record.While the offence was Finch's first in the last 24 months, the veteran does run the risk of being suspended should further incidents occur during the remainder of the series or at the upcoming ICC Men's T20 World Cup.When a player reaches four or more demerit points within a 24-month period, they are converted into suspension points and a player is banned.Finch will lead Australia in the remaining two T20I against England in Canberra this week, before the reigning champions commence their T20 World Cup campaign against New Zealand in Sydney on October 22."
/star-youth/news/automating-marketing-using-artificial-intelligence-3139691,Automating marketing using artificial intelligence,"Digital marketing has been more important in the success of small and medium-sized enterprises in recent years. With markets changing to a virtual medium and a rising number of individuals purchasing online, companies must establish a strong digital presence.This is a time-consuming activity that entails monitoring many social media accounts, connecting with customers on a daily basis, and eventually investing in the correct marketing strategy.In order to solve this dilemma, Tasfia Tasbin and Rubaiyat Farhan founded Markopolo, a one stop solution for affordable and efficient marketing automation. The duo had the experience of running a pro-bono consulting service in growth marketing. When the pandemic began, they left their jobs, in search of better opportunities, and formed a data analytics related service company.""This allowed us to work with some of the largest agencies and companies in South Asia, which helped us identify this opportunity from their existing workflow. We created a product based on our customer interviews and launched that in Product Hunt. From there, it really took off,"" Rubaiyat shared.Marketing automation is a relatively new idea that entails technology ßthat would help firms to successfully sell across many web platforms. Markopolo's artificial intelligence (AI) software uses the first party data as input and generates ad campaigns, creatives, and copies for placement on multiple platforms such as YouTube, Facebook, Instagram, and Google.It helps firms to fully automate their digital marketing efforts, from campaign planning to creative and copy production, A/B testing and ad budget optimisation, basic ad maximisation to running numerous ad campaigns across many platforms. Finally, it provides a comprehensive overview on a single dashboard.The platform also has an in-built suggestion engine, Nucleus, that acts as a professional marketer. ""Till now, we've trained the software's algorithms with 3 million datasets, to make decisions like what ad rules to apply, switching between automatic bidding to manual bidding, and understanding the user's campaign performance,"" he explained.The SaaS startup currently has a global user base of more than 4,700 people from 81 countries. They now plan to focus on the enterprise tier, serving FMCG and retail companies, while integrating retail media within Markopolo. ""Regionally, we're also looking at launching an Android version of our web-app, with a simplified interface, to help millions of MSME entrepreneurs with their digital marketing,"" he concluded."
/news/bangladesh/crime-justice/news/grocer-lands-jail-raping-minor-3139546,Grocer lands in jail for raping a minor,"A Moulvibazar court yesterday sent a grocer to jail for raping an eight-year-old girl in the district's Kulaura upazila.Bhaskor Chasa, 65, was arrested early yesterday, hours after the victim's grandfather filed a case with Kulaura Police Station.The accused enticed the girl with a promise of chocolates, took her into the store room of his grocery store and raped her, said Abdus Shalek, officer-in-charge of the police station, quoting the victim's father.Hearing the girl crying, some locals rescued her and rushed her to Kulaura Upazila Health Complex.She was later moved to Moulvibazar Sadar Hospital."
/business/economy/news/growing-economic-tension-batters-stocks-3139626,Growing economic tension batters stocks,"Stocks in Bangladesh suffered a steep fall yesterday as worries about a slowdown in the economy deepened among investors amid continued stress in the forex market, the decline in export and remittance, higher inflation, and the escalating war in Ukraine.The war, the jump in consumer prices to a multi-year high, and the recession fear in the advanced economies have already handed a severe blow to the economy.The government's warning about rolling blackouts in the coming days and a threat of a global food crisis next year spooked the confidence of investors.The World Bank has slashed its economic growth projection for Bangladesh for the current fiscal year to 6.1 per cent from its previous projection of 6.7 per cent made in June.As a result, the DSEX, the benchmark index of the Dhaka Stock Exchange (DSE), dropped 119 points, or 1.48 per cent, to 6,449 yesterday, the lowest since September 9.Likewise, the Caspi, the all-share price index of the Chattogram Stock Exchange, was down 282 points, or 1.46 per cent, at 19,049.The DS30, the index that consists of blue-chip companies, gave up 2 per cent, while the DSES, the Shariah-complaint index, dipped 1.9 per cent.""The worries about the economy have deepened worldwide and Bangladesh is not a remote island. So, some big investors sold off shares of well-performing stocks, sending the index low,"" said Abu Ahmed, a stock market analyst and a former professor of economics at the University of Dhaka.In the last few weeks, well-performing stocks suffered price fall except for some rumour-based companies, according to Prof Ahmed.""People are shifting funds to the speculative stocks from the good ones. But the rise of the junk stocks does not reflect the real scenario.""European and US markets dropped last week as well.At home, the stock market dropped after the fall in export receipts and remittances, two major foreign currency earners of Bangladesh, highlighting the crisis facing the economy, said Mir Ariful Islam, managing director of Sandhani Asset Management Ltd.Exports slipped 6.25 per cent year-on-year to $3.9 billion in September, while remittances dropped 11 per cent to $1.54 billion.To make the situation worse, Bangladesh witnessed a record 9.5 per cent inflation in August, the highest in 12 years, due to adverse effects of the fuel price hike recently, according to the State Minister for Planning Shamsul Alam. The Bangladesh Bureau of Statistics, however, has not published the data officially yet.The latest blow to the market came yesterday owing to widespread Russian missile strikes on cities across Ukraine, including the capital, Kyiv. This was the first time Kyiv has been targeted in months, said BBC News.The war has dealt a major shock to commodity markets and disrupted production and trade of several commodities, particularly those where Russia and Ukraine are key exporters, including energy, fertilizers, and grains, said the World Bank earlier.In another blow for the oil importing nations like Bangladesh, oil prices rose for five straight days before falling yesterday. Brent crude oil stood at $97 yesterday, up 10 per cent from $88 on October 3, according to oilprice.com.Referring to her interactions with world leaders and the United Nations Secretary-General, Prime Minister Sheikh Hasina said last week that all were very much anxious and apprehended that there might be a grave famine in 2023. She suggested not to let not any land uncultivated, according to the news agency BSS. Earlier, the Bangladesh Bank raised its benchmark interest rate by 25 basis points to 5.75 per cent in order to contain higher consumer prices, a move that would make funds costlier.As a result, money circulation is going to shrink and this has had an impact on the market, Prof Ahmed said.Sandhani Asset Management's Islam went on to say that a rumour was spread in the market that the floor price might be withdrawn, accelerating selling pressure.In July, the Bangladesh Securities and Exchange Commission (BSEC) reintroduced the floor price to halt the free fall of the market amidst global economic uncertainties.The stocks nosedived due to the heavy sell pressures by the anxious investors as the rumour spread in the market over the floor price withdrawal, said International Leasing Securities Ltd in its daily market review.The BSEC, however, said no discussion regarding revoking the floor price had taken place.A top official of a merchant bank says some companies are going to raise funds in the coming months so some investors have sold shares to subscribe to the securities of the new companies.Among them, Asiatic Laboratories and Global Islami Bank are set to raise Tk 520 crore, DSE data showed."
/environment/natural-resources/energy/news/power-generation-ghorashal-power-plant-returns-normal-after-1-week-3139566,Power generation at Ghorashal Power Plant returns to normal after 1 week,"Power generation at unit five of Ghorashal Thermal Power Plant in Narsingdi resumed this (October 10, 2022) evening after a week of suspension following the national grid failure.Jahirul Islam, chief engineer of Ghorashal Power Plant, confirmed the development to our Narsingdi correspondent.""At 7 pm, today, it started to generate electricity simultaneously from the seven units as power generation at unit five of the plant started after solving a mechanical problem,"" said Jahirul.On October 5 at 2:05 pm, units four and five of the Ghorashal Thermal Power Plant shut down suddenly due to a power failure in the national grid.Later, within an hour, unit four with a capacity of 350 MW was commissioned, but unit five of 210 MW could not be commissioned.Since then, power generation at unit five remained stopped for the last week, and after its operation today, 210 MW capacity was added to the power plant again. "
/environment/news/500-pilot-whales-dead-after-new-zealand-mass-strandings-3139836,500 pilot whales dead after New Zealand mass strandings,"About 500 pilot whales have died in mass strandings on New Zealand's remote Chatham Islands, the government said Tuesday after ruling out a rescue effort in the area's shark-filled waters.Two ""super pods"" of the dolphin-related cetaceans beached on two islands in the remote chain and survivors were euthanised, according to the Department of Conservation.On Friday, 250 beached pilot whales were found at Chatham Island, and then three days later another 240 were reported on Pitt Island, the government said.The locations -- far from the New Zealand mainland -- made a rescue operation impossible, authorities said.""Due to the risk of shark attack to both humans and the whales, the surviving whales were euthanised by our trained team to prevent further suffering,"" Dave Lundquist, a government technical marine advisor, told AFP.""This decision is never taken lightly, but in cases like this it is the kindest option.""The bodies will be left to decompose naturally on site.Mass strandings are not uncommon on the Chatham Islands, where the largest recorded beaching involved an estimated 1,000 whales in 1918.In 2017, there was a mass stranding of almost 700 pilot whales.Scientists do not fully understand why mass strandings occur, but some researchers think pods go off track after feeding too close to shore.Pilot whales -- which can grow to more than six metres (20 feet) long -- are highly sociable, so they may follow pod-mates who stray into danger.Around 300 animals beach themselves annually in New Zealand, according to official figures, and it is not unusual for groups of between 20 and 50 pilot whales to run aground.But numbers can run into the hundreds when a ""super pod"" is involved.Last month, almost 200 pilot whales died on a beach in Australia's remote western Tasmania. State wildlife services managed to refloat 44 of the mammals."
/business/news/oil-prices-inch-lower-dollar-firms-china-covid-worries-dent-demand-3139901,"Oil prices inch lower as dollar firms, China Covid worries dent demand","Oil prices slid on Tuesday, extending losses of nearly 2 per cent in the previous session, as a stronger US dollar and a flare-up in COVID-19 cases in China raised concerns of slowing global demand.Brent crude futures fell 21 cents, or 0.2 per cent, to $95.98 a barrel by 0618 GMT, after falling $1.73 in the previous session.US West Texas Intermediate crude was at $90.82 a barrel, down 31 cents, or 0.3 per cent, after losing $1.51 in the previous session.The dollar hit multi-year highs on Tuesday, with worries about rising interest rates and geopolitical tensions unsettling investors.A strong greenback reduces demand for oil by making it more expensive for buyers using other currencies.Rate increases to date were starting to slow the economy and the full brunt of tighter policy would not be felt for months to come, Fed Vice Chair Lael Brainard said on Monday.""Strong jobs data has strengthened expectations of another 75-basis points rate hike at next month's Fed meeting, leaving downside risk for global oil demand,"" said ANZ Research analysts in a note.The sustained zero COVID-19 policy in China ahead of the Communist Party Congress is ""not helping"" demand, the analysts added.COVID-19 cases in the world's second-largest oil consumer rose to their highest since August. Its services activity in September contracted for the first time in four months, as pandemic restrictions weighed.In response to the rise in cases, Chinese authorities have stepped up testing in Shanghai and other megacities, as well as extending quarantine times and closing some public spaces where the virus could spread. read moreCapping losses, the Organization of the Petroleum Exporting Countries and allies including Russia, together known as OPEC+, decided last week to lower their output target by 2 million barrels per day, further raising concerns about tightening oil supplies.""More critical is the bullish signal OPEC+ sends here by responding to short-term market dynamics and trying to stabilise or raise prices despite the medium view that demand growth will outpace supply growth for the remainder of the year,"" said Stephen Innes, managing partner at SPI Asset Management.""We are back on the teeter-totter trying to weigh this week's economic demand malaise versus tight market,"" Innes added.EU sanctions on Russian crude and oil products will take effect in December and February, respectively, while the bloc last week gave its final approval for a new batch of sanctions against Russia including a price cap on Russian oil exports.India maintains a ""healthy dialogue"" with Russia and will look at what is offered following an announced ownership revamp to the Sakhalin-1 oil and gas project, Petroleum Minister Hardeep Singh Puri told Reuters.On Friday, Russia issued a decree allowing it to seize Exxon Mobil's 30 per cent stake and gave a Russian state-run company the authority to decide whether foreign shareholders including India's ONGC Videsh can retain their participation in the project."
/business/economy/news/city-bank-launches-islamic-savings-3139556,City Bank launches Islamic savings through bKash app,"City Bank in collaboration with bKash launched Shariah-based savings scheme ""City Islamic DPS Savings"" through bKash app in Dhaka on Monday.                                                                                                                                   It will allow customers to open deposit schemes from anywhere in a few minutes, avoiding the hassle of paper documents or forms.Aziz Al Kaiser, chairman of City Bank, Kamal Quadir, chief executive officer of bKash, Mashrur Arefin, managing director of the bank, and Md Anwar Hosain Molla, chairman of Shariah Supervisory Committee, unveiled the new product at The Westin Dhaka.Customers can avail the savings schemes in monthly installments of Tk 500, Tk 1,000, Tk 2,000 and Tk 3,000. The tenure of the schemes will be minimum two years and maximum four years.In 2003, City Bank first started Islamic savings through a branch. But this time they partnered with bKash to popularise the scheme, using the MFS platform. ""We all know that now it is not possible to develop by only banking means. So inter-industry cooperation is needed,"" Arefin said.""We needed a proper channel to send our product to people. In this case, bKash is the right choice. They have a strong base of technology and 63 million customers that we are seeking to invest in.""""We want to attract small savings so that we can make a good deposit from this scheme. For this, we need to give special focus on the new product to be successful,"" City Bank CEO said.Regarding this, bKash CEO Kamal Quadir said, ""This could be a platform of savings in the economy of Bangladesh. People can come out of poverty if they have savings. Small savers can utilize this platform to enhance their capacity to develop.""To open Islamic savings account of City Bank, customers need to click on the 'Savings (in bank and financial institution)' icon from the home screen of bKash app.Then, they need to select the savings tenure, type and follow a few easy steps to complete the process.After maturity of the scheme, customers can cash out the entire amount, including profit, from their bKash account without any charge. Profit will be announced on the basis of Mudaraba. If the bank rakes in more profit, customers will draw more profit but if the bank earns less profit, customers will get less profit.Sheikh Mohammad Maroof and Md Mahbubur Rahman, additional managing directors of the bank, were present."
/business/economy/news/internet-banking-transactions-double-july-3139596,Internet banking transactions double in July,"Internet banking transactions nearly doubled to Tk 23,548 crore in July compared to a year earlier, central bank figures showed as more people in Bangladesh are using computers and mobile apps to access various financial services.  It stood at Tk 12,768 crore in the same month in 2021. July's internet banking transactions amount, however, were slightly lower than Tk 23,770 crore in June, according to the Bangladesh Bank.Internet banking, popularly known as online banking, allows users to conduct financial transactions via internet and offers customers almost every service traditionally available through a local branch including deposits, transfers, and online bill payments.Introduced in Bangladesh by Standard Chartered two decades ago, internet banking has grown at a faster clip in the country since then.The pace has been accelerated by the coronavirus pandemic since consumers were compelled to turn to internet to access finances from the conveniences of their homes in a bid to avoid catching the deadly virus.The number of customers using internet banking to carry out transactions digitally rose more than 43 per cent year-on-year to 54.72 lakh in July, as more consumers embrace technologies to buy financial services thanks to convenience and efficiency.It was 38.22 lakh in July last year and 53.55 lakh in June this year. The pace has been accelerated by the coronavirus pandemic since consumers were compelled to turn to internet to access finances from the conveniences of their homesThe pace has been accelerated by the coronavirus pandemic since consumers were compelled to turn to internet to access finances from the conveniences of their homes""Customers who use internet banking service just once become glued to it,"" said Amin Md Mehedi Hasan, vice-president and head of digital banking of Eastern Bank Ltd.""Internet banking has exponentially grown since the pandemic struck the world.""He cited that customer migration from the traditional banking channel to online banking saw a 600 per cent increase at EBL in 2020 and 2021. And 91 per cent of transactions take place online at the private commercial bank while the rest through branches.Md Mezbaul Haque, director of the Payment Systems Department of the central bank, recalled that when he joined the Payment Systems Department in 2016, only Tk 2 crore to Tk 3 crore used to be transferred through interbank online banking daily.""Now it has surged to Tk 150 crore to Tk 200 crore daily.""Haque thinks online banking is the future of banking as technologies advance and people's approach to banking goes through a major shift.""Not many people will be interested in visiting branches. This is happening all over the world,"" he said.According to Haque, internet banking is also cost-effective for banks as well as it allows them to use technologies to provide the financial services that a brick-and-mortar branch is currently providing.This means that if banking takes place online and over the phone, banks would be able to cut the huge operating expenses needed to cater services in the traditional form.""This is the only way for banks to minimise costs and ensure efficiency,"" said Haque.For individuals, the maximum value of each transaction is Tk 3 lakh through internet banking. The frequency is a maximum of 10 times a day and not more than Tk 10 lakh per day, according to the BB.For corporate, the limit has been set at Tk 5 lakh per transaction. The maximum frequency is 20 times while a total of Tk 25 lakh could be transacted per day.In July, fund transfers through the Bangladesh Electronic Fund Transfer Network (BEFTN) rose to Tk 40,488 crore, up nearly 23 per cent from Tk 32,986 crore in the same month last year. It was, however, lower than June's Tk 45,369 crore, data from the central bank showed.Rolled out in 2011, the BEFTN was the country's first paperless electronic inter-bank funds transfer system. It facilitates both credit and debit transactions, as a lead over the cheque-clearing system.It can handle credit transfers such as payroll, foreign and domestic remittances, social security payments, company dividends, bill payments, corporate payments, government tax payments, social security payments, and person-to-person payments.Besides, it accommodates payments such as insurance premiums, club/association subscription fees, and equated monthly instalments.Transactions through the Bangladesh Real Time Gross Settlement (BD-RTGS), which has been executing high-value and time-critical payments since 2015, nearly tripled to Tk 415,052 crore in July from Tk 144,410 crore a year earlier.But the settlement was nearly 24 per cent lower than June's Tk 543,956 crore.Whereas the transactions through the RTGS are real-time, those routed through the BEFTN are not. Besides, the central bank does not allow the use of RTGS to transfer an amount that is lower than Tk 1 lakh. Internet banking was a fund transfer and mobile recharge tool in the past. Now, it has become a part of daily lifestyle, EBL's Hasan said.""The petty cash support a person needs every day is being catered to by almost all banks in Bangladesh. Internet banking has transformed from a value-added service into a requirement in a span of five years.""  "
