URLS,Headline,Article
/business/economy/news/factories-weighed-down-weak-infrastructure-3146396,Factories weighed down  by weak infrastructure,"Some 132 small and cottage industrial units inside two estates of the Bangladesh Small and Cottage Industries Corporation (BSCIC) in Sylhet have long been suffering due to the poor infrastructure and other facilities available to them.Owners of the affected industries have been reporting their grievances to the estate authorities and related government offices for decades now, yet the problems persist.The two BSCIC industrial estates in Sylhet are located at the Gotatikor and Khadimnagar areas on the outskirts of Sylhet city.During a recent visit to the Gotatikor estate, this correspondent found that the key problem for industries present is that the estate's drainage system is almost completely clogged.As a result, many low-lying areas become waterlogged during heavy rain, according to the mangers and other officials of several factories inside the estate.Meanwhile, the Khadimnagar estate is plagued by damaged and muddy roads that become submerged when it rains, as witnessed by this correspondent.Alimul Ahsan Chowdhury, managing director of Alim Industries Limited, said other than poor infrastructure and waterlogging, industries at the estates are being deprived of certain benefits owed to them.For example, Jalalabad Gas Transmission and Distribution System Limited, a state-owned gas distribution company in Sylhet, is charging the industrial rate for gas connections even though a reduced rate for small and cottage industries is in effect.""Similarly, the Power Development Board is charging the commercial rate for electricity without providing the promised rebate,"" said Chowdhury, who is also president of the Sylhet chapter of the National Association of Small and Cottage Industries of Bangladesh.""Besides, the ongoing load-shedding is causing difficulties in production,"" he added.The managing director of Alim Industries, a leading agricultural machinery manufacturer in Bangladesh, went on to say that certain laws, especially those related to tax, are troubling industrialists.The BSCIC, Department of Inspection for Factories and Establishments, Fire Service and Civil Defence, and Department of Environment have separate rules for establishing a factory.""As a result, investors at times face harassment by a few unethical officials,"" he said.Chowdhury then suggested a broader government development initiative for small and cottage industries at the BSCIC industrial estates.The BSCIC had initiated the One-Stop Service back in July 2021 to ease new investments and facilitate smooth business operations inside its industrial estates. However, the service in Sylhet seems ineffective as no concerned government offices have agreed to be a part of it yet.Tahmin Ahmed, president of the Sylhet Chamber of Commerce and Industry (SCCI), sent a letter to the Prime Minister on September 6 earlier this year, demanding a reduction in the 15 per cent VAT imposed on industries at BSCIC estates in Sylhet even though the law says it should be 4 per cent.He also demanded a new industrial estate in the region considering the high demand from existing industries as well as potential investors.Likewise, the BSCIC has been planning to establish a new industrial estate in Sylhet for years now.After selecting 165 acres of land on September 14, 2020, the BSCIC forwarded a memorandum to the additional deputy commissioner of revenue of Sylhet for further processing.M Suhel Hawladar, acting deputy general manager of the BSCIC office in Sylhet, said they are pushing the matter with higher authorities but the establishment of a new estate is still stalled on the decision over land.Regarding the poor infrastructure of existing estates, he said the BSCIC is implementing a Tk 10 crore project at Khadimnagar, where new drainage systems and roads will be constructed.Another Tk 1.3 crore has been proposed for upgrading the Gotatikor estate while an express power connection for industrial estates is being planned, Hawlader added.He then said many industries at BSCIC estates are not complying with certain regulations as they do not clear their VAT and other taxes accordingly.""40 per cent of the industries at estates are of the food industry, and most investors are from outside Sylhet as locals are not keen on industrial investment. Still, we are offering entrepreneurship development training to youths and arranging start-up loans from Karmasangsthan Bank to change the scenario,"" he added."
/news/bangladesh/elections/news/nid-card-services-should-remain-ec-say-3-ex-cecs-3146896,"NID card services should remain with EC, say 3 ex-CECs","Three former chief election commissioners (CECs) today said activities and services of national identity cards should remain with the Election Commission.Former CEC Abdur Rouf, KM Nurul Huda and Kazi Rakib Uddin Ahmed came up with the remarks while talking to reporters after a view-exchange meeting at the Election Commission this afternoon.Former CEC Abdur Rouf said there's no problem if the information of National Identity Card is at different offices. But as the Election Commission is the parent organisation, they should initiate the main NID.He said voters may face problems at the polling station if NID information does not match with the voter list. ""My point is that the base should be in EC,"" said the former CEC.Former CEC Kazi Rakib Uddin Ahmed said the NIDs were made  from the voter list. People will not want to be voters if NID does not belong with the EC.He said people are no longer that interested in being voters, rather there is more interest in getting the NID. This advantage should not be removed from here.""The EC has a very large database and it is protected. It's a good system. It should be strengthened,"" he added.Former CEC KM Nurul Huda said NID system is created by the Election Commission. If NID is in the hands of the Election Commission, the government will not face any problem. The NID is fully associated with the national election and the voter list.And if the government gives the job of issuing NID cards to any other body, the EC will face difficulty in working.On October 10, the cabinet approved in principle the draft of the National Identity Registration Act-2022 on conditions that some of its provisions would be reviewed and some sections of the existing law would be added to it unchanged."
/business/economy/stock/news/most-dse-stocks-struggle-get-buyers-3146281,Most DSE stocks struggle to get buyers,"Stocks in Bangladesh continued to drop for a fourth consecutive day yesterday as apprehensive investors continued to sell shares while most stocks were left without a buyer for most of the time. The DSEX, the benchmark index of Dhaka Stock Exchange (DSE), edged down 12 points, or 0.19 per cent, to 6,400.Turnover at the DSE slid 23 per cent to Tk 1,005 crore from what was the previous day.The DS30, the index comprising blue-chip companies, and the DSES, the Shariah-compliant index, both remained flat at their previous day's 2,277 and 1,406 respectively.At the DSE, 220 securities, or 60 per cent of the total listed issues, remained the same due to having a low number of buyers for most of the trading time. Another 49 issues advanced, and 100 declined at the bourse.Most stocks have become illiquid following the launching of floor prices by the BSEC, as investors believe the stock prices deserve to be lower, said a top official of a merchant bank.In July, the Bangladesh Securities and Exchange Commission (BSEC) set the floor price of every stock to halt the free fall of the market indices amidst global economic uncertainties that have impacted Bangladesh's economic indicators in the last couple of months.It said the floor price would be the average of the closing prices of the five days till July 28. Looks like the floor price saved the stock index from a massive fall but this will have a negative impact on the market in the long run, he said.Big investors, especially foreign investors, do not like a stock market where the regulator intervenes in price movements, he added.If the stock index could fall freely, it would have gone up with investments of new investors after some time, he added.Dhaka stocks extended a losing streak to a fourth session amidst macroeconomic worries, said International Leasing Securities in its daily market review.""The jittery investors went on a sell-off to exit from the market for a while now as they fear deepening challenges of inflation riding on the price hike of daily necessities including foods,"" it said.The apprehensive investors preferred to hold onto cash to meet daily expenses amid rising inflation and future uncertainties, it added.Among the sectors, jute rose 3.3 per cent, food 0.5 per cent and cement 0.2 per cent sectors whereas IT dropped 2.3 per cent and paper 2.1 per cent.Based on the turnover, investors' focus was mainly on pharmaceuticals (22.3 per cent), engineering (16.5 per cent) and miscellaneous (12.4 per cent) sectors.The JMI Syringes and Medical Devices topped the gainers' list, advancing 10 per cent. Navana Pharmaceuticals, Anwar Galvanizing, Apex Foods, and Olympic Industries also rose over 7 per cent.The Peninsula Chittagong suffered the highest correction, sliding almost 13 per cent. BDCOM Online, Navana CNG, Paper Processing and Packaging, and Bangladesh Industrial Finance declined by more than 8 per cent.The Caspi, the all-share price index of Chittagong Stock Exchange, decreased 41 points, or 0.21 per cent, to end at 18,854.Of the issues that were traded on the bourse in the port city, 36 advanced, 80 declined, and 84 did not show any price movement. "
/shout/news/one-piece-film-red-imperfect-absurd-and-beautiful-3146926,"One Piece Film: Red is imperfect, absurd, and beautiful","Contains spoilers for the movie One Piece Film: Red After patiently waiting for over a year, I finally got the chance to watch One Piece Film: Red in a fully packed theatre. And I can safely say that it is, by far, the most ambitious and unique feature film in the One Piece franchise.The movie focuses largely on Uta, the world's most revered singer. She is also the daughter of Red-Haired Shanks and a childhood friend of Straw Hat Luffy. Her close affiliations with two of the biggest names in the pirating world make for a fun and light-hearted opening sequence. But as the movie progresses, Uta's true ambitions are exposed, leaving most of the larger world in dismay.The very first aspect of Film: Red that'll attract (or bore) viewers is its central musical motif. The music used in the film is not only integral to Uta, but to the movie as a whole. And it is clear that the producers left no stone unturned, as a total of seven different songs was played throughout the film, all written and sung by J-pop sensation Ado. Each of the songs represents different emotions that Uta goes through – powerful, inspiring, melancholic, and even borderline insane.One Piece Film: Red is also unique in terms of narratives and storytelling. It deviates from standard One Piece arc and film structures by focusing on a character-based drama instead of a fast-paced action plot.At the same time, the movie still retains its classic One Piece essence. It strives to be unique without missing the vintage One Piece feeling that fans have been in love with for over 25 years. This is a great strength because it makes Film: Red feel like a true canon-like experience.Additionally, one of the biggest highlights of the film is its wide cast of characters. From the very beginning, every Straw Hat pirate is seen showcasing their honed attacking abilities. For most fans, it was an emotional journey to see how far they came from where they started.Apart from the main cast, several marines, CP0 agents, and returning characters from previous story arcs end up playing major roles. Even still, the narrative managed to tie them all perfectly into the story without it seeming like unnecessary fan service. Instead, their inclusion makes for some expertly executed high-octane action.But the characters who took the crown were, undoubtedly, the Red Hair pirates. For the first time in the history of One Piece, we saw the most mysterious pirate crew in existence take the helm and showcase their absurdly overpowered abilities.Without diving into too many spoilers, their presence throughout the final act of the movie was an unbelievable adrenaline and emotional rush, leaving everyone at the edge of their seats with their hearts racing. It went above and beyond to be the most hype-inducing climax seen in a One Piece movie, which was brilliant because it perfectly sets up the emotionally vulnerable climax that follows soon after.In terms of presentation and animation, not much needs to be said, since Film: Red succeeds as the best animated One Piece film ever, without question. The fight sequences were fluid and vibrant, the use of multiple colour palettes was pure eye candy, and even the CGI was well-implemented.However, the film did have some flaws.For starters, the pacing wasn't exactly slow, but the first two acts focused mainly on expositions and world-building. Moreover, some of the musical sequences felt awkward and misplaced, focusing more on visuals unrelated to the current scene.Uta's motives and progression as a character were also somewhat peculiar. Her troubled past with her foster father, Shanks, led to her making questionable decisions that tied loosely into her character arc. The movie left much to be desired in terms of exploring Uta's personality.Despite these caveats, One Piece Film: Red was an unforgettable experience that I wouldn't trade for the world.Ayaan believes that the One Piece is real. Ask him if we can get much higher at ayaan.shams@gmail.com
"
/tech-startup/science-gadgets-and-tech/tech-news/news/starlink-network-ukraine-has-not-received-us-funding-musk-3146601,Starlink network in Ukraine has not received US funding: Musk,"Billionaire Elon Musk said on Tuesday SpaceX's Starlink services have not received any funding from the US Department of Defense, a day after reports said The Pentagon is considering paying for Starlink satellite network in war-torn Ukraine.SpaceX is losing approximately $20 million a month from unpaid service and costs related to security measures for cyberwar defense, but ""we'll keep doing it (sigh)"", Musk tweeted.""No money from DoD, but several other countries, orgs & individuals are paying for ~11k/25k terminals,"" Musk said.Musk, the world's richest person and chief executive of Tesla Inc, said SpaceX spends nearly $20 million a month for maintaining satellite services in Ukraine and that the company has spent about $80 million to enable and support and support Starlink there."
/news/bangladesh/crime-justice/news/hc-wants-know-about-accs-action-3146541,‘Ex-info secretary’s scam’: HC wants to know about ACC’s action,"The High Court yesterday wanted to know whether Anti-Corruption Commission has taken any action centring the reported financial scam of former information and broadcasting secretary Mokbul Hossain, who was sent to retirement on Sunday on ""public interest"".The court also ordered ACC lawyer Khurshid Alam Khan to get the information from ACC and to present it before the court by October 27.The HC bench of Justice Md Nazrul Islam Talukder and Justice Khizir Hayat Lizu passed the order as a suo moto (voluntary) move, following a report published on Bangla daily Kalbela on October 17 under the headline ""Ortho Kelenkarite Chakri Haralen Shachib Mokbul (Secretary Mokbul loses job due to financial scam)"".Lawyer Khurshid told The Daily Star that the government has sent him to forced retirement in accordance with the relevant law. The government is not bound to assign any reason for sending him to early retirement under Section 45 of Bangladesh Service Rules 2018, he said.Khurshid also said he will inform ACC about the HC's queries and will place the information before the HC bench."
/news/bangladesh/news/pretty-pink-3146526,Pretty in pink,"For Narsingdi residents and visitors from its outskirts, visiting Saturia for sighting water lilies has become an ever popular activity. There are many canals and marshlands in Narsingdi where these pink beauties bloom.From morning to evening, after managing a talpata and wooden boat, visitors throng the area just to get a breath of fresh air and behold the blaze of pink.Many locals are also selling these flowers to make a livelihood. People are buying these lilies both for consumption and preserving its variety and beauty by planting them in their ponds.Mubarok Hossain, a resident of Dewanerchar (beside Saturia), said, ""I visit the marshlands with my friends to experience the scenic beauty. The water lilies attract visitors from far and wide.""Moniruzzaman Bhuiyan Jahangir, acting chairman of Belabo Upazila Parishad, said, ""People are thronging a remote area like Saturia from morning to evening just to get a glimpse of the beautifully pink scene""""If we can preserve these species of waterlily and our historical craft industries, this area can turn into a commercial tourist spot,"" he added.Prof Mostak Ahmed, principal of Narsingdi Government College, said, ""Many students and their guardians are thronging our pond where hundreds of bright pink water lilies have bloomed. Once upon a time, it was used to emit foul smell due to indiscriminate dumping of garbage.""""After planting the water lilies, not just visitors, many species of birds are coming here,"" he added.Abdullah Al Kafi, former professor of the college's botany department, said, ""There are many water lilies that grow naturally in the country's marshlands and ponds... but many of the varieties have gone extinct due to commercial fish cultivation and encroachment.""""I hope everyone will plant lilies in abandoned water bodies to conserve those,"" he added."
/chattogram/news/daughters-the-state-3146471,‘Daughters of the state’,"""I have no relatives. I never imagined this beautiful day will come to my life, that too, with love and affection from the people as well as the administration."" Marjina Akhter
Marjina, Mukta and Tania Akhter ended up at state-run Chotomoni Nibash in Chattogram's Hathazari upazila many years ago. The three were so young that they never even got the chance to know their biological parents. For all latest news, follow The Daily Star's Google News channel. 
In 1997, a sub-inspector brought Marjina Akhter to the institution when she was just 45-days old. Mukta, on the other hand, lost her parents at the age of four, while Tania was orphaned at the age of two after her mother passed away at Chattogram Medical College Hospital in 2003.
Never having the fortune to experience parental love, the three grew up in the care of Chotomoni Nibash staffers, along with many other children like them.



The centre is run by the government children's home under the social service department.
Residing in the institution, the three also completed their higher secondary education. Afterwards, they started working at Chattogram Maa O Shishu Hospital in Agrabad.
They are all in their mid-twenties now.



To aid the start of a new chapter in their lives, Chattogram District Administration organised a colourful wedding for the three ""daughters of the state"" in the city's Officer's Club on Thursday night.
Their grooms are also staff members at CMCH. Before the wedding, their ""Gaye Holud"" ceremony was held at Chotomoni Nibash premises, entertaining nearly 700 guests.
The ceremonies were adorned by the presence of many distinguished guests. Prime Minister Sheikh Hasina was also invited to the ceremony.
On behalf of the PM, Deputy Commissioner Md Mominur Rahman handed over gold ornaments, gifts and cash to the couples.
Marjina Akhter tied the knot with CMCH's office assistant Md Omar Faruq (29).
""I have no relatives. I never imagined this beautiful day will come to my life, that too, with love and affection from the people as well as the administration,"" she said.
DC Mominur said, ""The premier gifted ornaments, furniture and cash to each couple. They don't have parents, they have grown up in safe homes. They are our children, so we also wanted a colourful wedding ceremony for them.""
""I have no relatives. I never imagined this beautiful day will come to my life, that too, with love and affection from the people as well as the administration."" Marjina, Mukta and Tania Akhter ended up at state-run Chotomoni Nibash in Chattogram's Hathazari upazila many years ago. The three were so young that they never even got the chance to know their biological parents.In 1997, a sub-inspector brought Marjina Akhter to the institution when she was just 45-days old. Mukta, on the other hand, lost her parents at the age of four, while Tania was orphaned at the age of two after her mother passed away at Chattogram Medical College Hospital in 2003.Never having the fortune to experience parental love, the three grew up in the care of Chotomoni Nibash staffers, along with many other children like them.The centre is run by the government children's home under the social service department.Residing in the institution, the three also completed their higher secondary education. Afterwards, they started working at Chattogram Maa O Shishu Hospital in Agrabad.They are all in their mid-twenties now.To aid the start of a new chapter in their lives, Chattogram District Administration organised a colourful wedding for the three ""daughters of the state"" in the city's Officer's Club on Thursday night.Their grooms are also staff members at CMCH. Before the wedding, their ""Gaye Holud"" ceremony was held at Chotomoni Nibash premises, entertaining nearly 700 guests.The ceremonies were adorned by the presence of many distinguished guests. Prime Minister Sheikh Hasina was also invited to the ceremony.On behalf of the PM, Deputy Commissioner Md Mominur Rahman handed over gold ornaments, gifts and cash to the couples.Marjina Akhter tied the knot with CMCH's office assistant Md Omar Faruq (29).""I have no relatives. I never imagined this beautiful day will come to my life, that too, with love and affection from the people as well as the administration,"" she said.DC Mominur said, ""The premier gifted ornaments, furniture and cash to each couple. They don't have parents, they have grown up in safe homes. They are our children, so we also wanted a colourful wedding ceremony for them."""
/opinion/editorial/news/what-explains-the-delay-processing-donations-3146836,What explains the delay in processing donations?,"Can government authorities really be so inefficient and inept they can't even process much-needed medical equipment and medications they received as donations from international organisations and through various funds for months on end? Unfortunately, in Bangladesh, such a situation is not only possible but almost inevitable, given the lack of foresight, planning and coordination of concerned authorities.According to a report in Prothom Alo, donations from the various organisations has been lying in the Chittagong port for five months, which, by the admission of the Directorate General of Health Services (DGHS) itself, is disrupting the ongoing Covid vaccination programme and malaria and worm prevention activities across the country.What is particularly astonishing is the reason cited for the delay in releasing these donations. Apparently, the DGHS needs to pay Tk 20 crore as customs duty and port fees to get these goods out – money which it does not have in its budget. While DGHS officials say that donations and essential items should get duty exemption in public interest, NBR and port authorities maintain that there are no provisions for such exemptions and that in order to waive the duty on special consideration, separate paperwork must be filed seeking permission (which has not yet been filed). As things stand now, the DGHS has reportedly asked the Finance Ministry to provide them the additional funds needed to get the goods released from the port, but is yet to resolve the issue.What we fail to understand is why it should take so long for the agencies to sort out the confusion. Is it the first time that such donations are coming into Bangladesh? It seems bizarre that there should be no established protocol or precedent for how to process them, given that over the decades the country has received billions of dollars' worth of donations in goods and equipment from different countries and global institutions. Besides, even if there is no precedent, one would expect the concerned agencies to move at a fast speed, particularly as such unnecessary delay at the port risks damaging the effectiveness of emergency health supplies. Most importantly, it sends a wrong message to our development partners about our sincerity in making use of the donations.It is unacceptable that such bureaucratic delays and inefficiencies are holding hostage important interventions serving the public. The government must revisit its policy and ensure a common understanding among all government bodies. In the meantime, we urge the concerned authorities to process the supplies with the urgency they deserve, instead of spending another few months sending letters from department to department without making any headway."
/middle-east/news/fears-rise-climber-rekabi-returns-iran-3146466,Fears rise as climber Rekabi returns to Iran,"An Iranian rock climber who competed in an international contest without a headscarf said she had done so unintentionally, after she was widely assumed to have expressed support for protests in Iran. Footage of Elnaz Rekabi, 33, had shown her scaling a wall without her head covered during the Asian competition in South Korea while representing Iran, which has been swept by protests ignited by Mahsa Amini's death in morality police custody.  Citing an informed source, BBC Persian had earlier reported that friends had been unable to contact her, and there were fears for her safety. Iran's embassy in South Korea, on Twitter, denied reports about her going missing after the competition.  In a statement posted on her Instagram account, Rekabi said she was on her way back to Iran with the rest of the team. The statement said not wearing her headscarf during the competition was unintentional, adding ""there was poor scheduling and I was called to climb unpredictably""."
/entertainment/music/news/bts-jin-release-first-solo-single-next-week-ahead-military-duty-3146916,"BTS Jin to release first solo single next week, ahead of military duty","K-pop singer Jin, a member of the hit boy band BTS, will release his first official solo single next week, the seven-member band's agency said on Wednesday, following this week's announcement that he will soon start military duty.The song, titled 'The Astronaut', will be released on Oct. 28 at 1 p.m. (0400 GMT), with pre-orders to begin later on Wednesday.""Since it's a song made with so much love toward the fans, we hope 'The Astronaut' can be a gift to all of you,"" according to the Bighit Music statement posted on global fandom platform Weverse.The announcement came after band's management group HYBE (352820.KS), which owns Bighit, on Monday said Jin will cancel a request to further delay his enlistment in late October. The other younger band members also plan to serve their compulsory service.In June, BTS announced a break from group musical activities to pursue solo projects, but reunited on Saturday to perform a free concert in the city of Busan in support of South Korea's bid to host the World Expo 2030 in the port city."
